search_id,trip_index,received_date,received_ms,departure_odate,departure_ms,return_odate,return_ms,major_carrier_id,highest_cabin_class
a86fac8f-cf08-3a28-a472-2b9a89906f78,151,3/9/16,1.46E+12,4/2/16,1.46E+12,4/9/16,1.46E+12,DL,E
a86fac8f-cf08-3a28-a472-2b9a89906f78,160,3/9/16,1.46E+12,4/2/16,1.46E+12,4/9/16,1.46E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,11,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,AM,E
f04c2eeb-0574-39e1-b133-542bcc474c27,20,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,AM,E
f04c2eeb-0574-39e1-b133-542bcc474c27,37,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,UA,E
f04c2eeb-0574-39e1-b133-542bcc474c27,38,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,40,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,49,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,52,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,56,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,63,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,UA,E
f04c2eeb-0574-39e1-b133-542bcc474c27,66,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,67,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,89,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,UA,E
f04c2eeb-0574-39e1-b133-542bcc474c27,92,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,108,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,AM,E
f04c2eeb-0574-39e1-b133-542bcc474c27,115,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,125,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,130,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,136,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,F
f04c2eeb-0574-39e1-b133-542bcc474c27,142,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,147,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,UA,E
f04c2eeb-0574-39e1-b133-542bcc474c27,158,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,165,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f04c2eeb-0574-39e1-b133-542bcc474c27,173,3/9/16,1.46E+12,11/19/16,1.48E+12,11/26/16,1.48E+12,DL,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,12,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,DL,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,37,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,75,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,85,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,88,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,99,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,116,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,125,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,138,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,DL,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,150,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,168,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,176,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,UA,E
f34cb84e-4d06-3207-91c5-45cf277b3d73,178,3/9/16,1.46E+12,4/10/16,1.46E+12,4/17/16,1.46E+12,AC,B
1ac4de1f-d042-34d2-9bd1-d10b5b309176,43,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,45,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,47,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,57,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,58,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,63,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,74,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,84,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,88,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,115,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,119,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,B6,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,122,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,160,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,167,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
1ac4de1f-d042-34d2-9bd1-d10b5b309176,176,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,F
6a1c62da-665d-36c0-83aa-2ba278b33a0d,15,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,18,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,19,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,38,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,43,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,51,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,55,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,61,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,69,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,70,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,71,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,72,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,97,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,DL,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,117,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,F
6a1c62da-665d-36c0-83aa-2ba278b33a0d,122,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,F
6a1c62da-665d-36c0-83aa-2ba278b33a0d,125,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,138,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,157,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,170,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,E
6a1c62da-665d-36c0-83aa-2ba278b33a0d,178,3/9/16,1.46E+12,3/15/16,1.46E+12,3/20/16,1.46E+12,UA,F
e22cd821-f3b2-3226-ae63-f1d0f87569ec,0,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,DL,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,27,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,AC,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,51,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,57,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,60,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,68,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,80,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,89,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,92,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,100,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,141,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,DL,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,143,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,DL,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,149,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,155,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,166,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,172,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,183,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
e22cd821-f3b2-3226-ae63-f1d0f87569ec,192,3/9/16,1.46E+12,3/16/16,1.46E+12,3/24/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,2,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,12,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,13,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,17,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,20,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,22,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,52,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,DL,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,58,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,76,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,78,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,DL,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,80,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,DL,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,83,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,DL,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,127,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,129,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,138,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,139,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,151,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,156,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,165,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,170,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,B6,E
b2d4fe44-5d25-3f7a-9f22-489f2596850d,172,3/9/16,1.46E+12,4/9/16,1.46E+12,4/16/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,7,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,54,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,F
d998f8a3-3080-3040-ba20-9ea331f37373,62,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,F
d998f8a3-3080-3040-ba20-9ea331f37373,70,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,78,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,83,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,97,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,103,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,113,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,127,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,E
d998f8a3-3080-3040-ba20-9ea331f37373,141,3/9/16,1.46E+12,4/15/16,1.46E+12,4/21/16,1.46E+12,UA,F
ddfa02dd-5cbe-389e-957c-d231e36b27b8,0,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,10,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,13,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,F
ddfa02dd-5cbe-389e-957c-d231e36b27b8,31,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,34,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,40,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,47,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,63,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,64,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,69,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,70,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,94,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,F
ddfa02dd-5cbe-389e-957c-d231e36b27b8,98,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,F
ddfa02dd-5cbe-389e-957c-d231e36b27b8,124,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,DL,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,145,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,F
ddfa02dd-5cbe-389e-957c-d231e36b27b8,150,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,F
ddfa02dd-5cbe-389e-957c-d231e36b27b8,152,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,170,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,F
ddfa02dd-5cbe-389e-957c-d231e36b27b8,179,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
ddfa02dd-5cbe-389e-957c-d231e36b27b8,181,3/9/16,1.46E+12,3/12/16,1.46E+12,3/19/16,1.46E+12,UA,E
42590851-6065-3f9b-a3c6-4e6e5f79014a,34,3/9/16,1.46E+12,4/20/16,1.46E+12,4/24/16,1.46E+12,UA,E
42590851-6065-3f9b-a3c6-4e6e5f79014a,35,3/9/16,1.46E+12,4/20/16,1.46E+12,4/24/16,1.46E+12,UA,E
164738ba-6748-37a9-b595-400cd459d8ce,5,3/9/16,1.46E+12,5/26/16,1.46E+12,5/30/16,1.46E+12,UA,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,11,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,UA,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,18,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,WS,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,29,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,DL,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,42,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,DL,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,44,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,DL,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,65,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,UA,F
eddbd281-2f4d-3fd6-94e4-705744e5cecf,73,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,UA,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,75,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,DL,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,79,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,DL,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,83,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,DL,E
eddbd281-2f4d-3fd6-94e4-705744e5cecf,94,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,UA,F
eddbd281-2f4d-3fd6-94e4-705744e5cecf,130,3/9/16,1.46E+12,4/17/16,1.46E+12,4/21/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,1,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,4,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,18,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,22,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,23,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,29,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,32,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,38,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,43,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,47,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,67,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,76,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,105,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,110,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,112,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,114,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,121,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,129,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,143,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,145,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,DL,E
d579b054-ef61-3653-98b5-066205aa936b,151,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,175,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,186,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,193,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d579b054-ef61-3653-98b5-066205aa936b,196,3/9/16,1.46E+12,5/13/16,1.46E+12,5/18/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,0,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,8,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,15,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,19,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,40,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,45,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,46,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
d0b5acaa-9999-3303-80e3-ef00f018c518,56,3/9/16,1.46E+12,3/24/16,1.46E+12,3/28/16,1.46E+12,UA,E
